name,0,1,2,3,4,5,6,7,8,9,10,converged
DESY3RM-370119,500.0,,,,,,,,,,,False
DESY3RM-370557,500.0,270.65104598951984,143.8304165016335,361.0527127882848,184.60743890463993,351.77626456118236,362.0292597288131,362.0292597288131,362.0292597288131,362.0292597288131,362.0292597288131,True
DESY3RM-371026,500.0,57.78318070705343,,,,,,,,,,False
DESY3RM-371602,500.0,307.8276263962296,47.828919096513175,,,,,,,,,False
DESY3RM-371605,500.0,49.066991245504994,,,,,,,,,,False
DESY3RM-371981,500.0,47.50822474536091,,,,,,,,,,False
DESY3RM-372165,500.0,337.1646746901972,393.59526900211404,389.9989496657036,387.0842790847774,387.08427908477745,387.08427908477745,387.08427908477745,387.08427908477745,387.08427908477745,387.08427908477745,True
DESY3RM-372756,500.0,337.25524687165426,311.1603782716982,77.89111569948543,,,,,,,,False
DESY3RM-372782,500.0,,,,,,,,,,,False
DESY3RM-372932,500.0,,,,,,,,,,,False
DESY3RM-373031,500.0,63.67286610501387,,,,,,,,,,False
DESY3RM-373231,500.0,,,,,,,,,,,False
DESY3RM-374198,500.0,,,,,,,,,,,False
DESY3RM-375767,500.0,28.383289873525246,,,,,,,,,,False
DESY3RM-375908,500.0,182.99489553650744,250.29651150439608,632.0644294035801,451.732555041651,211.88512900997233,185.2112021445872,364.648875692961,131.1815455198345,284.61935108285337,366.2389433354226,False
DESY3RM-376151,500.0,4051.0916270409048,198.54954905622057,,,,,,,,,False
DESY3RM-376342,500.0,341.437304337622,395.24432132143346,525.0435185961858,262.7830801015517,387.13187633236396,471.1697721285808,392.57974131211364,487.2087799329748,348.83886871261643,366.0908024982878,True
DESY3RM-377155,500.0,159.34606672634823,159.07246238507165,156.54517755987473,171.61760953687033,171.61760953687033,171.61760953687033,171.61760953687033,171.61760953687033,171.61760953687033,171.61760953687033,True
DESY3RM-377235,500.0,781.5505791885247,527.6020189979705,806.616018238997,464.23526496403986,781.6496786047576,527.9571464763548,816.6426690341669,500.30808355322574,782.8414929197181,531.4012586497456,False
DESY3RM-377397,500.0,,,,,,,,,,,False
DESY3RM-378628,500.0,,,,,,,,,,,False
DESY3RM-378631,500.0,,,,,,,,,,,False
DESY3RM-378838,500.0,753.5154659043206,765.940190605214,697.5073403789179,837.3811827667828,595.072179598263,882.8890739841778,618.6300864088405,838.0865971546493,618.9531596963019,946.5369434833507,False
DESY3RM-378966,500.0,173.41083362351455,532.1115994607445,272.61146950325906,184.5482514968556,522.8759271296605,246.559852954537,189.87480369678104,494.36063659732895,417.1213381350792,176.02483366373863,False
DESY3RM-380155,500.0,,,,,,,,,,,False
DESY3RM-380571,500.0,26.738257853098546,,,,,,,,,,False
DESY3RM-380582,500.0,,,,,,,,,,,False
DESY3RM-381186,500.0,194.9214669598322,825.5378625268028,826.9135518546661,833.0264327062414,833.0264327062414,833.0264327062414,833.0264327062414,833.0264327062414,833.0264327062414,833.0264327062414,True
DESY3RM-381325,500.0,399.7913131573173,42.108536427751844,,,,,,,,,False
DESY3RM-381903,500.0,351.52722238055577,,,,,,,,,,False
DESY3RM-383270,500.0,4367.185570984144,,,,,,,,,,False
DESY3RM-383757,500.0,,,,,,,,,,,False
DESY3RM-383962,500.0,145.54408044630821,213.6525826237278,58.90746784493013,,,,,,,,False
DESY3RM-384606,500.0,223.20649341647854,432.3538068037217,419.1797377420959,544.2541111719206,,,,,,,False
DESY3RM-386522,500.0,545.3594035331914,,,,,,,,,,False
DESY3RM-386644,500.0,33.41716995835542,,,,,,,,,,False
DESY3RM-386900,500.0,51.17927132247313,,,,,,,,,,False
DESY3RM-387582,500.0,183.23710504701026,,,,,,,,,,False
DESY3RM-387625,500.0,438.712954761797,1050.4560997543222,1854.1625949508386,211.84841883846383,408.71698515204963,134.79385277118035,366.14455338817686,,,,False
DESY3RM-387640,500.0,423.2695444954254,25.816505587779023,,,,,,,,,False
DESY3RM-387833,500.0,61.93924522938159,,,,,,,,,,False
DESY3RM-387874,500.0,342.26188469985226,214.55591072753404,,,,,,,,,False
DESY3RM-388237,500.0,,,,,,,,,,,False
DESY3RM-388691,500.0,60.65908376220157,,,,,,,,,,False
DESY3RM-388848,500.0,,,,,,,,,,,False
DESY3RM-388895,500.0,352.0408323413504,343.4291023028928,188.2504286779056,513.5271836431272,330.030382609489,360.7980946970426,360.7980946970426,360.7980946970426,360.7980946970426,360.7980946970426,True
DESY3RM-389007,500.0,167.66120858510934,73.18924999016686,,,,,,,,,False
DESY3RM-389202,500.0,35.05390293635424,,,,,,,,,,False
DESY3RM-389381,500.0,73.02232806961887,,,,,,,,,,False
DESY3RM-389608,500.0,402.49681647750475,462.9119812827954,395.9294214323948,462.0998773352144,396.48216987566434,462.8592831846767,396.03392150136006,461.9647033409846,396.8262960720741,461.9817630970974,False
DESY3RM-390047,500.0,391.1673460768472,210.71338097706078,,,,,,,,,False
DESY3RM-391191,500.0,,,,,,,,,,,False
DESY3RM-391552,500.0,,,,,,,,,,,False
DESY3RM-391565,500.0,559.1533425185809,703.710609014388,995.5463945924212,614.0643082935271,910.1085935787384,191.07488577678762,853.539057588179,700.3027346438746,1021.3803344289806,181.13532066789304,False
DESY3RM-392165,500.0,837.8820237645733,536.2207785523685,462.78093700116443,822.63274262092,536.2233120169585,462.7816210319321,822.5857137213151,535.707394230938,143.14404442663172,,False
DESY3RM-392440,500.0,,,,,,,,,,,False
DESY3RM-392604,500.0,516.6680016331851,515.8859391471965,,,,,,,,,False
DESY3RM-392760,500.0,279.5960036883761,57.163633637207,,,,,,,,,False
DESY3RM-392813,500.0,50.53696939608189,,,,,,,,,,False
DESY3RM-392857,500.0,431.2302382122709,865.3265867170144,377.68395891344164,350.6146896156675,350.6146896156675,350.6146896156675,350.6146896156675,350.6146896156675,350.6146896156675,350.6146896156675,True
DESY3RM-393064,500.0,114.70382048034281,25.464756084287654,,,,,,,,,False
DESY3RM-393819,500.0,78.89440160620518,496.64591480779336,83.12764038827945,435.5461962856159,37.91958347452694,,,,,,False
DESY3RM-394369,500.0,531.2820977305959,67.86849165172823,,,,,,,,,False
DESY3RM-394384,500.0,365.19350729881324,,,,,,,,,,False
DESY3RM-394947,500.0,,,,,,,,,,,False
DESY3RM-395339,500.0,,,,,,,,,,,False
DESY3RM-395563,500.0,1881.2199069464227,,,,,,,,,,False
DESY3RM-395847,500.0,159.99907911409778,,,,,,,,,,False
DESY3RM-396149,500.0,826.9225729629388,165.78110914953538,1330.2441360720952,622.3662823376775,680.7550625553084,680.7550625553085,680.7550625553087,680.7550625553088,680.7550625553088,680.7550625553088,True
DESY3RM-396636,500.0,541.6376618192132,475.30629733125716,616.4745602909813,335.4804684357068,818.1026627851754,44.51753029040919,,,,,False
DESY3RM-396833,500.0,125.28920107314917,513.2665007908197,115.44856571561827,66.64040467711504,,,,,,,False
DESY3RM-397238,500.0,,,,,,,,,,,False
DESY3RM-397351,500.0,,,,,,,,,,,False
DESY3RM-397883,500.0,971.1820866281394,961.2843512495308,954.7398475202127,952.180387052049,952.180387052049,952.180387052049,952.180387052049,952.180387052049,952.180387052049,952.180387052049,True
DESY3RM-397957,500.0,169.0294046447799,378.71109938247434,442.37542112565427,235.56463554355514,386.8755888609498,440.186520412672,333.7275778772116,453.853636684824,210.849502476795,398.2193960267266,False
DESY3RM-398337,500.0,,,,,,,,,,,False
DESY3RM-398613,500.0,455.5605372322901,549.4643401119253,194.10612351249668,284.88566324645353,195.61189595344018,,,,,,False
DESY3RM-399626,500.0,,,,,,,,,,,False
DESY3RM-399641,500.0,,,,,,,,,,,False
DESY3RM-399991,500.0,505.78733903167404,195.71208706420975,,,,,,,,,False
DESY3RM-401008,500.0,1036.6346217619755,307.13627907931715,33.483998569178546,,,,,,,,False
DESY3RM-401157,500.0,172.9724179563686,1398.4885036103058,,,,,,,,,False
DESY3RM-401415,500.0,1045.7105282285956,923.9319731359724,1403.2438596685872,949.3907120427273,911.1728016003765,911.1728016003765,911.1728016003765,911.1728016003765,911.1728016003765,911.1728016003765,True
DESY3RM-401860,500.0,208.2982387451973,425.93651594878224,376.2845671229892,438.10333935367834,384.0320556603076,476.51117519590264,343.23806322331643,410.0423306414151,374.2460089280352,374.2460089280352,True
DESY3RM-401992,500.0,674.3866747018751,,,,,,,,,,False
DESY3RM-402416,500.0,536.4464644763432,507.22066492665175,518.7545717874106,518.8271204207797,518.8271204207797,518.8271204207797,518.8271204207797,518.8271204207797,518.8271204207797,518.8271204207797,True
DESY3RM-402836,500.0,,,,,,,,,,,False
DESY3RM-402957,500.0,867.577339962122,802.8966695827482,804.6751274125941,803.3761091066491,803.3761091066491,803.3761091066491,803.3761091066491,803.3761091066491,803.3761091066491,803.3761091066491,True
DESY3RM-404160,500.0,129.10505190443465,,,,,,,,,,False
DESY3RM-404754,500.0,,,,,,,,,,,False
DESY3RM-405143,500.0,,,,,,,,,,,False
DESY3RM-405493,500.0,107.965499166166,,,,,,,,,,False
DESY3RM-405819,500.0,748.1668843806958,670.8954692910108,696.8039054927397,696.1456179319222,696.1456179319222,696.1456179319222,696.1456179319222,696.1456179319222,696.1456179319222,696.1456179319222,True
DESY3RM-406210,500.0,891.718350652786,373.6958490209039,,,,,,,,,False
DESY3RM-406821,500.0,465.8004366862532,379.3763303181264,479.9340258216044,473.90829795787084,473.90829795787084,473.90829795787084,473.90829795787084,473.90829795787084,473.90829795787084,473.90829795787084,True
DESY3RM-407490,500.0,191.6886347924353,53.89618857058474,,,,,,,,,False
DESY3RM-407887,500.0,165.7455560020865,,,,,,,,,,False
DESY3RM-407998,500.0,662.1307654470926,580.4063465650737,607.7622791826456,599.083756423187,599.083756423187,599.083756423187,599.083756423187,599.083756423187,599.083756423187,599.083756423187,True
DESY3RM-408008,500.0,,,,,,,,,,,False
DESY3RM-408415,500.0,,,,,,,,,,,False
DESY3RM-408667,500.0,186.14070211931923,148.85977173943175,942.0638118956031,465.62429135123386,356.70544575256366,1731.4763795838198,1014.9393605348729,226.0496538874149,,,False
DESY3RM-409881,500.0,305.59038271132795,537.9729292361795,293.72995704256834,284.52470868316834,284.52470868316834,284.52470868316834,284.52470868316834,284.52470868316834,284.52470868316834,284.52470868316834,True
DESY3RM-411055,500.0,279.15380641170117,74.11501578232959,,,,,,,,,False
DESY3RM-411299,500.0,505.0153151363095,529.5157443854414,143.4046298884427,597.4573254693889,65.02418328584456,,,,,,False
DESY3RM-411660,500.0,,,,,,,,,,,False
DESY3RM-412621,500.0,323.5471993074671,625.8212238277422,271.0538039441026,913.6592803682992,,,,,,,False
DESY3RM-413121,500.0,319.63588240662574,474.28465887469514,319.35390231087877,473.57381969500506,327.8013446954374,501.06533131672114,317.9490671342337,475.1835318011231,319.05863999043737,476.2006659255231,False
DESY3RM-413482,500.0,32.33905452786437,,,,,,,,,,False
DESY3RM-413488,500.0,184.69480802398036,,,,,,,,,,False
DESY3RM-414548,500.0,53.61263243041967,,,,,,,,,,False
DESY3RM-414877,500.0,640.388228087794,646.4508096818568,34.94634455083731,,,,,,,,False
DESY3RM-415266,500.0,160.2773436822774,24.179231391015698,,,,,,,,,False
DESY3RM-416356,500.0,133.84075977726224,146.04407869810817,101.82423873209525,,,,,,,,False
DESY3RM-416577,500.0,186.3458365398782,,,,,,,,,,False
DESY3RM-416980,500.0,528.2701110571617,293.40881330036177,,,,,,,,,False
DESY3RM-416997,500.0,,,,,,,,,,,False
DESY3RM-417464,500.0,,,,,,,,,,,False
DESY3RM-417593,500.0,,,,,,,,,,,False
DESY3RM-418575,500.0,,,,,,,,,,,False
DESY3RM-419106,500.0,4108.238501618422,308.6016403345551,,,,,,,,,False
DESY3RM-419806,500.0,60.91753216665287,,,,,,,,,,False
DESY3RM-420028,500.0,213.59181731524447,,,,,,,,,,False
DESY3RM-420132,500.0,,,,,,,,,,,False
DESY3RM-420294,500.0,712.4955311723288,457.3349022559663,588.1093558453978,669.1853610527463,245.32282906144982,671.1209149243622,249.59217808292152,686.830629740637,248.82792863002467,627.4534555292239,False
DESY3RM-420503,500.0,519.4502602088593,442.2283089178862,404.40232382902866,378.5076849863529,378.5076849863529,378.5076849863529,378.5076849863529,378.5076849863529,378.5076849863529,378.5076849863529,True
DESY3RM-420649,500.0,477.9655779053496,479.50895991355384,50.913997151887166,,,,,,,,False
DESY3RM-421187,500.0,,,,,,,,,,,False
DESY3RM-422577,500.0,977.5112531176222,,,,,,,,,,False
DESY3RM-422739,500.0,132.4561845652671,,,,,,,,,,False
DESY3RM-422787,500.0,,,,,,,,,,,False
DESY3RM-423021,500.0,1466.7354371040037,399.5461864644017,49.4378603746058,,,,,,,,False
DESY3RM-423577,500.0,198.25107613073928,41.87141193009478,,,,,,,,,False
DESY3RM-424368,500.0,,,,,,,,,,,False
DESY3RM-426419,500.0,,,,,,,,,,,False
DESY3RM-426445,500.0,38.88758099721859,,,,,,,,,,False
DESY3RM-426556,500.0,524.9805702421394,80.32805810647857,,,,,,,,,False
DESY3RM-426714,500.0,726.990644895588,964.2397824074235,926.0882125108171,923.2241220131015,923.2241220131015,923.2241220131015,923.2241220131015,923.2241220131015,923.2241220131015,923.2241220131015,True
DESY3RM-427044,500.0,871.2746030907986,,,,,,,,,,False
DESY3RM-427089,500.0,,,,,,,,,,,False
DESY3RM-427771,500.0,,,,,,,,,,,False
DESY3RM-429372,500.0,,,,,,,,,,,False
DESY3RM-431503,500.0,142.99480620798982,,,,,,,,,,False
DESY3RM-431878,500.0,34.3872807859062,,,,,,,,,,False
DESY3RM-432124,500.0,,,,,,,,,,,False
DESY3RM-432375,500.0,161.55668099164618,,,,,,,,,,False
DESY3RM-432486,500.0,208.79242534187918,25.711917025668743,,,,,,,,,False
DESY3RM-432517,500.0,308.66456930429365,207.39201343797325,,,,,,,,,False
DESY3RM-432583,500.0,49.51305195276283,,,,,,,,,,False
DESY3RM-432805,500.0,500.7401925570013,510.20812637231637,529.0474911030582,515.2604258578232,515.2604258578232,515.2604258578232,515.2604258578232,515.2604258578232,515.2604258578232,515.2604258578232,True
DESY3RM-433058,500.0,374.4199181512285,434.2730565958034,387.7785556217757,1298.8764703188472,109.27427752896114,,,,,,False
DESY3RM-433060,500.0,1550.837541063862,473.75243291631926,1398.2957103211265,34.5232021358289,,,,,,,False
DESY3RM-433355,500.0,88.15623128032148,,,,,,,,,,False
DESY3RM-433546,500.0,472.8584399777585,495.0585603205061,417.8534416469758,312.47741507635124,366.66666052009157,202.26861746672293,376.65459563257065,155.11807464579877,334.579103328042,414.6519653148479,False
DESY3RM-434258,500.0,472.2261061510294,456.5907544604195,456.5949008372813,456.2168068298446,456.2168068298446,456.2168068298446,456.2168068298446,456.2168068298446,456.2168068298446,456.2168068298446,True
DESY3RM-434437,500.0,678.6839922478166,,,,,,,,,,False
DESY3RM-435276,500.0,385.1780417218262,1288.686930728277,37.70088186594205,,,,,,,,False
DESY3RM-435406,500.0,,,,,,,,,,,False
DESY3RM-436544,500.0,117.53174298254103,,,,,,,,,,False
DESY3RM-436721,500.0,469.6473327365248,470.8859606502815,480.4712017380597,475.3321244354246,475.33212443542465,475.33212443542465,475.33212443542465,475.33212443542465,475.33212443542465,475.33212443542465,True
DESY3RM-436851,500.0,391.42885865009254,423.3784566707035,400.82226925051884,424.6554148926827,424.6554148926827,424.6554148926827,424.6554148926827,424.6554148926827,424.6554148926827,424.6554148926827,True
DESY3RM-437424,500.0,402.37611964012643,729.6992454753275,513.9751985144537,397.213078368637,702.3365391573786,181.8962732294043,336.79659744453187,911.2404122945723,406.37533415885366,582.6528815482787,False
DESY3RM-438219,500.0,72.78536250887885,,,,,,,,,,False
DESY3RM-438308,500.0,190.02650240487958,224.6261224689447,33.37396745801449,,,,,,,,False
DESY3RM-438360,500.0,,,,,,,,,,,False
DESY3RM-438567,500.0,255.19646646040795,719.5927633307073,255.41326721690132,676.5495114295442,291.7649807046132,208.70833528100576,416.8922588784322,214.89278933194072,486.6502427801257,211.0563596775501,False
DESY3RM-439179,500.0,527.4793561631604,531.3179899802545,532.7814540284174,530.3505732518992,530.3505732518992,530.3505732518992,530.3505732518992,530.3505732518992,530.3505732518992,530.3505732518992,True
DESY3RM-439297,500.0,691.1943447577784,597.2834044564427,698.8568392747947,202.12932846713872,,,,,,,False
DESY3RM-439321,500.0,,,,,,,,,,,False
DESY3RM-439732,500.0,607.5083942837083,1317.3104204713215,649.7152300162008,128.4914072189214,202.00592268419499,158.31466158082597,1716.379138207266,228.33314292909773,176.9859240862742,463.29184185919723,False
DESY3RM-440002,500.0,337.31392799952874,520.26552201784,110.03015204529417,352.7196124293615,489.6133117109287,63.83202922937986,,,,,False
DESY3RM-440219,500.0,396.20884856191816,37.66129434522993,,,,,,,,,False
DESY3RM-440739,500.0,588.9913795416455,1195.4594974494767,27.39104951422263,,,,,,,,False
DESY3RM-441921,500.0,,,,,,,,,,,False
DESY3RM-442795,500.0,206.0215993393479,408.99779961152706,194.73663131213922,438.93025447506335,178.30668478728418,86.0938889090816,,,,,False
DESY3RM-442818,500.0,476.926673581291,476.53129766391373,476.31023566308795,478.04746570000447,478.04746570000447,478.04746570000447,478.04746570000447,478.04746570000447,478.04746570000447,478.04746570000447,True
DESY3RM-442863,500.0,904.3140966402074,172.46573990790162,599.9315908564986,377.6318345796,205.86619620455764,643.4598931997785,396.7614524224087,880.1380624361512,,,False
DESY3RM-442872,500.0,573.2911605999418,32.727153418444374,,,,,,,,,False
DESY3RM-443041,500.0,475.0692270685157,459.4304975549221,147.90851471697746,,,,,,,,False
DESY3RM-443996,500.0,613.501567615,475.2979488282303,4241.786506670992,,,,,,,,False
DESY3RM-444329,500.0,50.466395979862575,,,,,,,,,,False
DESY3RM-444630,500.0,463.2374021301931,460.2698190367198,441.300752110504,403.3480185359821,403.3480185359821,403.3480185359821,403.3480185359821,403.3480185359821,403.3480185359821,403.3480185359821,True
DESY3RM-445643,500.0,,,,,,,,,,,False
DESY3RM-446038,500.0,393.96865156706554,361.6306129283998,372.7022324480567,370.73296123575494,370.73296123575494,370.73296123575494,370.73296123575494,370.73296123575494,370.73296123575494,370.73296123575494,True
DESY3RM-446406,500.0,403.0228427960315,422.83654674199977,410.2857340885661,427.8835564970903,427.8835564970903,427.8835564970903,427.8835564970903,427.8835564970903,427.8835564970903,427.8835564970903,True
DESY3RM-446966,500.0,553.6044849664644,532.9838393956709,607.4668843014208,513.0615709160082,536.4727242095878,536.4727242095878,536.4727242095878,536.4727242095878,536.4727242095878,536.4727242095878,True
DESY3RM-448272,500.0,25.72368191745982,,,,,,,,,,False
DESY3RM-448302,500.0,381.1475582395617,373.638075254951,313.58999820890284,836.0542289352343,,,,,,,False
DESY3RM-449436,500.0,,,,,,,,,,,False
DESY3RM-449821,500.0,216.22313001175044,,,,,,,,,,False
DESY3RM-449922,500.0,431.0412829459567,1362.521083568681,530.9363433024556,4393.991652971892,,,,,,,False
DESY3RM-449993,500.0,57.96005223408884,,,,,,,,,,False
DESY3RM-450253,500.0,587.9873520073229,721.5029815938119,724.9271628059187,726.4303463631356,726.4303463631356,726.4303463631356,726.4303463631356,726.4303463631356,726.4303463631356,726.4303463631356,True
DESY3RM-450437,500.0,35.54191482877578,,,,,,,,,,False
DESY3RM-450764,500.0,4015.7500906855353,,,,,,,,,,False
DESY3RM-451155,500.0,243.55564348124537,989.9615831726895,50.2577121024737,,,,,,,,False
DESY3RM-452070,500.0,321.0791636488188,526.0107034556909,312.4961573708674,527.6728757725809,311.8602558103922,601.0575542132012,291.5895406341937,586.2633917584986,310.8001454944753,526.0060985395328,False
DESY3RM-454198,500.0,216.71114921456305,,,,,,,,,,False
DESY3RM-454819,500.0,162.83374399440248,,,,,,,,,,False
DESY3RM-455940,500.0,2071.182982681838,449.61801091463906,590.787676585797,,,,,,,,False
DESY3RM-456460,500.0,,,,,,,,,,,False
DESY3RM-456585,500.0,405.5063253948315,450.3066910056091,407.7118503026229,448.797819386135,416.6520902169431,416.6520902169431,416.6520902169431,416.6520902169431,416.6520902169431,416.6520902169431,True
DESY3RM-457017,500.0,438.4057921382835,369.0142564001854,444.5305001343541,474.30876864520127,474.30876864520127,474.30876864520127,474.30876864520127,474.30876864520127,474.30876864520127,474.30876864520127,True
DESY3RM-459298,500.0,,,,,,,,,,,False
DESY3RM-460079,500.0,,,,,,,,,,,False
DESY3RM-462477,500.0,522.7391075879355,877.3581209274068,,,,,,,,,False
DESY3RM-462749,500.0,,,,,,,,,,,False
DESY3RM-462875,500.0,,,,,,,,,,,False
DESY3RM-463059,500.0,881.1894247993962,810.3529002137739,792.6070827148806,811.2390005672562,811.2390005672562,811.2390005672562,811.2390005672562,811.2390005672562,811.2390005672562,811.2390005672562,True
DESY3RM-463421,500.0,,,,,,,,,,,False
DESY3RM-463975,500.0,315.4254749849054,1148.3453660114599,,,,,,,,,False
DESY3RM-464146,500.0,24.80551853908858,,,,,,,,,,False
DESY3RM-464372,500.0,52.225812806571255,,,,,,,,,,False
DESY3RM-464758,500.0,272.1549581208486,456.2678975251153,336.7144604798686,737.51634711633,,,,,,,False
DESY3RM-466117,500.0,424.8993842877928,46.12919554038539,,,,,,,,,False
DESY3RM-466311,500.0,311.9270762512295,,,,,,,,,,False
DESY3RM-467057,500.0,711.328041537812,,,,,,,,,,False
DESY3RM-467872,500.0,69.17751980542545,,,,,,,,,,False
DESY3RM-468215,500.0,,,,,,,,,,,False
DESY3RM-468637,500.0,,,,,,,,,,,False
DESY3RM-469223,500.0,277.21425102298963,1330.0805215430885,1026.563720138882,,,,,,,,False
DESY3RM-469671,500.0,58.76452458450238,,,,,,,,,,False
DESY3RM-470099,500.0,290.3906974031289,78.81040124491192,,,,,,,,,False
DESY3RM-470568,500.0,56.12508879022654,,,,,,,,,,False
DESY3RM-470874,500.0,,,,,,,,,,,False
DESY3RM-471671,500.0,43.306570138826196,330.13057325504957,349.54838123344666,377.7878148693898,377.7878148693898,377.7878148693898,377.7878148693898,377.7878148693898,377.7878148693898,377.7878148693898,True
DESY3RM-471903,500.0,303.40170607616255,,,,,,,,,,False
DESY3RM-472259,500.0,267.13489736227365,,,,,,,,,,False
DESY3RM-472528,500.0,3016.5206249918574,,,,,,,,,,False
DESY3RM-473046,500.0,,,,,,,,,,,False
DESY3RM-473402,500.0,126.52078261152846,316.6397833800115,611.1085107737846,202.73732885401574,536.5175027240526,412.5863146539904,,,,,False
DESY3RM-474475,500.0,49.11283320123092,,,,,,,,,,False
DESY3RM-474947,500.0,,,,,,,,,,,False
DESY3RM-475037,500.0,312.3326761212155,355.99820920122585,39.35413043303958,,,,,,,,False
DESY3RM-475099,500.0,110.8855545352629,,,,,,,,,,False
DESY3RM-475238,500.0,662.5342514779304,877.190904724383,605.4168607618439,880.5668675025843,605.2017178225894,880.47689313553,605.3160647736267,880.6040455826884,232.59582802956797,,False
DESY3RM-476709,500.0,,,,,,,,,,,False
DESY3RM-478444,500.0,,,,,,,,,,,False
DESY3RM-478692,500.0,332.5067787832731,345.1153152429714,155.90191342976033,375.91946688075404,237.72701704704446,479.05575302935574,360.4276147179246,166.3555154051065,370.7821858547757,174.22663882024887,False
DESY3RM-479482,500.0,359.0851291438282,377.1584779916203,457.4457411096488,467.41458676498223,467.4145867649823,467.4145867649824,467.41458676498246,467.41458676498246,467.41458676498246,467.41458676498246,True
DESY3RM-480368,500.0,238.71822486370743,403.92663888388944,143.24507581483473,,,,,,,,False
DESY3RM-480477,500.0,410.83536490591155,,,,,,,,,,False
DESY3RM-480721,500.0,370.71913294547375,63.454127712499265,,,,,,,,,False
DESY3RM-481132,500.0,465.3836506225493,460.7831590032458,457.48491890272504,417.4396296416875,417.4396296416875,417.4396296416875,417.4396296416875,417.4396296416875,417.4396296416875,417.4396296416875,True
DESY3RM-482080,500.0,201.770516040893,,,,,,,,,,False
DESY3RM-482995,500.0,711.1565297395907,884.7254593333106,620.0812646082007,366.66970729745356,812.766801342498,806.4130724177502,806.4130724177502,806.4130724177502,806.4130724177502,806.4130724177502,True
DESY3RM-483294,500.0,,,,,,,,,,,False
DESY3RM-483448,500.0,,,,,,,,,,,False
DESY3RM-483589,500.0,392.842463872205,140.86703768192967,159.74074692054808,93.75770276209174,,,,,,,False
DESY3RM-483763,500.0,,,,,,,,,,,False
DESY3RM-487046,500.0,,,,,,,,,,,False
DESY3RM-487685,500.0,,,,,,,,,,,False
DESY3RM-488800,500.0,,,,,,,,,,,False
DESY3RM-490138,500.0,147.43041097571032,,,,,,,,,,False
DESY3RM-490191,500.0,,,,,,,,,,,False
DESY3RM-490654,500.0,149.13522480601847,1211.918797256543,149.63395033981902,1076.6726281319786,119.11258001270073,241.59920149199183,326.06704682347464,510.10135088950506,,,False
DESY3RM-490697,500.0,106.79382551128394,,,,,,,,,,False
DESY3RM-490975,500.0,52.882029746286136,,,,,,,,,,False
DESY3RM-491232,500.0,563.4002058872993,,,,,,,,,,False
DESY3RM-492992,500.0,,,,,,,,,,,False
DESY3RM-493534,500.0,54.48936268593237,,,,,,,,,,False
DESY3RM-494193,500.0,,,,,,,,,,,False
DESY3RM-494463,500.0,57.94092983891463,,,,,,,,,,False
DESY3RM-496055,500.0,,,,,,,,,,,False
DESY3RM-497449,500.0,476.08105085668245,489.19462449602923,479.01584216280014,472.84684144969646,472.84684144969646,472.84684144969646,472.84684144969646,472.84684144969646,472.84684144969646,472.84684144969646,True
DESY3RM-499295,500.0,,,,,,,,,,,False
DESY3RM-499582,500.0,692.3664217293272,170.94744981756807,2309.9528646341187,585.149705527507,693.3947747664428,203.1843945647891,188.02432028153078,188.02432028153078,188.02432028153078,188.02432028153078,True
DESY3RM-500466,500.0,236.8360465960116,593.6369390774352,184.18479310090513,456.26613928938497,235.17775999692424,577.0316877260693,178.69305474896933,457.10858814640494,236.43527024177016,587.0640484198032,False
DESY3RM-500927,500.0,358.5075424668292,26.524948934574905,,,,,,,,,False
DESY3RM-501214,500.0,980.9731339972369,198.79656598826483,305.49403682631896,50.2373731987135,,,,,,,False
DESY3RM-501754,500.0,,,,,,,,,,,False
DESY3RM-502133,500.0,,,,,,,,,,,False
DESY3RM-502411,500.0,405.65729655644884,405.4169535743981,406.66329833266167,405.3518198189883,405.3518198189883,405.3518198189883,405.3518198189883,405.3518198189883,405.3518198189883,405.3518198189883,True
DESY3RM-502489,500.0,430.2899896999441,197.65055933866165,,,,,,,,,False
DESY3RM-503068,500.0,,,,,,,,,,,False
DESY3RM-503213,500.0,376.4478622587012,683.7830337774118,189.0387240828645,515.7115711858397,373.64155910801543,670.9559098535692,310.22010471863996,1134.151956036967,332.4029386103613,868.4297788897204,False
DESY3RM-503706,500.0,386.39583086251383,60.96620258198093,,,,,,,,,False
DESY3RM-504665,500.0,402.8524425429346,403.80421784029534,403.77356057605004,124.57786412403728,,,,,,,False
DESY3RM-505158,500.0,392.7430709425683,347.16593000239254,1131.3444894915178,,,,,,,,False
DESY3RM-505666,500.0,311.3199218053326,344.3970004272908,335.8493795780164,322.2984623585852,322.2984623585852,322.2984623585852,322.2984623585852,322.2984623585852,322.2984623585852,322.2984623585852,True
DESY3RM-505872,500.0,104.37154806754442,,,,,,,,,,False
DESY3RM-507626,500.0,766.7864656504182,43.8432144607318,,,,,,,,,False
DESY3RM-507702,500.0,,,,,,,,,,,False
DESY3RM-510723,500.0,41.57924014826476,,,,,,,,,,False
DESY3RM-511050,500.0,,,,,,,,,,,False
DESY3RM-511543,500.0,,,,,,,,,,,False
DESY3RM-511588,500.0,43.31140204369493,,,,,,,,,,False
DESY3RM-511999,500.0,322.3185078778178,39.71296147701681,,,,,,,,,False
DESY3RM-512122,500.0,189.91055281520292,39.86874499715684,,,,,,,,,False
DESY3RM-514396,500.0,,,,,,,,,,,False
